#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18754
#Date Time: 2024-04-21 21:01:35.594
#Sample rate: 48169.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 3.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.2 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: -1.8 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 2 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001078829317975247,0.4724702731209243,-0.0009138992924349054
-0.001058069317975252,0.4724702731209243,-0.0009138992924349054
-0.00103730931797525,0.4724702731209243,-0.0009138992924349054
-0.001016549317975249,0.4724702731209243,-0.0009138992924349054
-0.0009957893179752472,0.4724702731209243,-0.0009138992924349054
-0.0009750293179752526,0.4724702731209243,-0.0009138992924349054
-0.0009542693179752509,0.4724702731209243,-0.0009138992924349054
-0.0009335093179752493,0.4724702731209243,-0.0009138992924349054
-0.0009127493179752477,0.4761679857545766,-0.0009138992924349054
-0.000891989317975253,0.4724702731209243,-0.0009138992924349054
-0.0008712293179752514,0.4724702731209243,-0.0009138992924349054
-0.0008504693179752498,0.4724702731209243,-0.0009138992924349054
-0.0008297093179752482,0.4724702731209243,-0.0009138992924349054
-0.0008089493179752466,0.4724702731209243,-0.0009138992924349054
-0.0007881893179752519,0.4724702731209243,-0.0009138992924349054
-0.0007674293179752503,0.4724702731209243,-0.0009138992924349054
-0.0007466693179752487,0.4724702731209243,-0.0009138992924349054
-0.0007259093179752471,0.4687725604872719,-0.0009138992924349054
-0.0007051493179752524,0.4687725604872719,-0.0009138992924349054
-0.0006843893179752508,0.4687725604872719,-0.0009138992924349054
-0.0006636293179752492,0.4724702731209243,-0.0009138992924349054
-0.0006428693179752476,0.4724702731209243,-0.0009138992924349054
-0.0006221093179752529,0.4724702731209243,-0.0009138992924349054
-0.0006013493179752513,0.4724702731209243,-0.0009138992924349054
-0.0005805893179752497,0.4724702731209243,-0.0009138992924349054
-0.0005598293179752481,0.4724702731209243,-0.0009138992924349054
-0.0005390693179752534,0.4724702731209243,-0.0009138992924349054
-0.0005183093179752518,0.4724702731209243,-0.0009138992924349054
-0.0004975493179752502,0.4724702731209243,-0.0009138992924349054
-0.0004767893179752486,0.4724702731209243,-0.0009138992924349054
-0.000456029317975247,0.4724702731209243,-0.0009138992924349054
-0.0004352693179752523,0.4724702731209243,-0.0009138992924349054
